,Unnamed: 0,txt,len,path
39864,39864.0,put_shoes_in_box,472.0,/shared/mandi/all_rlbench_data/put_shoes_in_box/variation0/episodes/episode7/front_rgb
39865,39865.0,put_shoes_in_box,660.0,/shared/mandi/all_rlbench_data/put_shoes_in_box/variation0/episodes/episode15/front_rgb
39870,39870.0,put_shoes_in_box,447.0,/shared/mandi/all_rlbench_data/put_shoes_in_box/variation0/episodes/episode0/front_rgb
39879,39879.0,put_shoes_in_box,526.0,/shared/mandi/all_rlbench_data/put_shoes_in_box/variation0/episodes/episode4/front_rgb
39884,39884.0,put_shoes_in_box,477.0,/shared/mandi/all_rlbench_data/put_shoes_in_box/variation0/episodes/episode11/front_rgb
39886,39886.0,put_shoes_in_box,503.0,/shared/mandi/all_rlbench_data/put_shoes_in_box/variation0/episodes/episode3/front_rgb
39893,39893.0,put_shoes_in_box,680.0,/shared/mandi/all_rlbench_data/put_shoes_in_box/variation0/episodes/episode16/front_rgb
39899,39899.0,put_shoes_in_box,863.0,/shared/mandi/all_rlbench_data/put_shoes_in_box/variation0/episodes/episode9/front_rgb
39902,39902.0,change_clock,195.0,/shared/mandi/all_rlbench_data/change_clock/variation0/episodes/episode1/front_rgb
39906,39906.0,change_clock,352.0,/shared/mandi/all_rlbench_data/change_clock/variation0/episodes/episode16/front_rgb
39914,39914.0,change_clock,484.0,/shared/mandi/all_rlbench_data/change_clock/variation0/episodes/episode11/front_rgb
39919,39919.0,change_clock,158.0,/shared/mandi/all_rlbench_data/change_clock/variation0/episodes/episode6/front_rgb
39921,39921.0,change_clock,122.0,/shared/mandi/all_rlbench_data/change_clock/variation0/episodes/episode2/front_rgb
39928,39928.0,change_clock,126.0,/shared/mandi/all_rlbench_data/change_clock/variation0/episodes/episode8/front_rgb
39930,39930.0,change_clock,136.0,/shared/mandi/all_rlbench_data/change_clock/variation0/episodes/episode15/front_rgb
39937,39937.0,change_clock,167.0,/shared/mandi/all_rlbench_data/change_clock/variation0/episodes/episode12/front_rgb
39943,39943.0,change_clock,134.0,/shared/mandi/all_rlbench_data/change_clock/variation0/episodes/episode18/front_rgb
39945,39945.0,change_clock,156.0,/shared/mandi/all_rlbench_data/change_clock/variation0/episodes/episode5/front_rgb
39950,39950.0,change_clock,265.0,/shared/mandi/all_rlbench_data/change_clock/variation0/episodes/episode10/front_rgb
39955,39955.0,change_clock,160.0,/shared/mandi/all_rlbench_data/change_clock/variation0/episodes/episode7/front_rgb
39961,39961.0,change_clock,132.0,/shared/mandi/all_rlbench_data/change_clock/variation0/episodes/episode0/front_rgb
39969,39969.0,change_clock,154.0,/shared/mandi/all_rlbench_data/change_clock/variation0/episodes/episode17/front_rgb
39972,39972.0,change_clock,135.0,/shared/mandi/all_rlbench_data/change_clock/variation0/episodes/episode19/front_rgb
39977,39977.0,change_clock,411.0,/shared/mandi/all_rlbench_data/change_clock/variation0/episodes/episode13/front_rgb
39980,39980.0,change_clock,166.0,/shared/mandi/all_rlbench_data/change_clock/variation0/episodes/episode4/front_rgb
39986,39986.0,change_clock,431.0,/shared/mandi/all_rlbench_data/change_clock/variation0/episodes/episode9/front_rgb
39991,39991.0,change_clock,135.0,/shared/mandi/all_rlbench_data/change_clock/variation0/episodes/episode3/front_rgb
39998,39998.0,change_clock,131.0,/shared/mandi/all_rlbench_data/change_clock/variation0/episodes/episode14/front_rgb
40003,40003.0,take_frame_off_hanger,125.0,/shared/mandi/all_rlbench_data/take_frame_off_hanger/variation0/episodes/episode5/front_rgb
40007,40007.0,take_frame_off_hanger,161.0,/shared/mandi/all_rlbench_data/take_frame_off_hanger/variation0/episodes/episode15/front_rgb
40010,40010.0,take_frame_off_hanger,131.0,/shared/mandi/all_rlbench_data/take_frame_off_hanger/variation0/episodes/episode12/front_rgb
40017,40017.0,take_frame_off_hanger,186.0,/shared/mandi/all_rlbench_data/take_frame_off_hanger/variation0/episodes/episode2/front_rgb
40024,40024.0,take_frame_off_hanger,116.0,/shared/mandi/all_rlbench_data/take_frame_off_hanger/variation0/episodes/episode18/front_rgb
40029,40029.0,take_frame_off_hanger,138.0,/shared/mandi/all_rlbench_data/take_frame_off_hanger/variation0/episodes/episode8/front_rgb
40033,40033.0,take_frame_off_hanger,402.0,/shared/mandi/all_rlbench_data/take_frame_off_hanger/variation0/episodes/episode6/front_rgb
40035,40035.0,take_frame_off_hanger,135.0,/shared/mandi/all_rlbench_data/take_frame_off_hanger/variation0/episodes/episode16/front_rgb
40040,40040.0,take_frame_off_hanger,123.0,/shared/mandi/all_rlbench_data/take_frame_off_hanger/variation0/episodes/episode11/front_rgb
40046,40046.0,take_frame_off_hanger,157.0,/shared/mandi/all_rlbench_data/take_frame_off_hanger/variation0/episodes/episode1/front_rgb
40054,40054.0,take_frame_off_hanger,121.0,/shared/mandi/all_rlbench_data/take_frame_off_hanger/variation0/episodes/episode19/front_rgb
40059,40059.0,take_frame_off_hanger,137.0,/shared/mandi/all_rlbench_data/take_frame_off_hanger/variation0/episodes/episode9/front_rgb
40061,40061.0,take_frame_off_hanger,130.0,/shared/mandi/all_rlbench_data/take_frame_off_hanger/variation0/episodes/episode13/front_rgb
40067,40067.0,take_frame_off_hanger,186.0,/shared/mandi/all_rlbench_data/take_frame_off_hanger/variation0/episodes/episode3/front_rgb
40074,40074.0,take_frame_off_hanger,144.0,/shared/mandi/all_rlbench_data/take_frame_off_hanger/variation0/episodes/episode4/front_rgb
40079,40079.0,take_frame_off_hanger,193.0,/shared/mandi/all_rlbench_data/take_frame_off_hanger/variation0/episodes/episode14/front_rgb
40084,40084.0,take_frame_off_hanger,119.0,/shared/mandi/all_rlbench_data/take_frame_off_hanger/variation0/episodes/episode10/front_rgb
40085,40085.0,take_frame_off_hanger,123.0,/shared/mandi/all_rlbench_data/take_frame_off_hanger/variation0/episodes/episode0/front_rgb
40092,40092.0,take_frame_off_hanger,225.0,/shared/mandi/all_rlbench_data/take_frame_off_hanger/variation0/episodes/episode7/front_rgb
40098,40098.0,take_frame_off_hanger,137.0,/shared/mandi/all_rlbench_data/take_frame_off_hanger/variation0/episodes/episode17/front_rgb
40104,40104.0,put_books_on_bookshelf,306.0,/shared/mandi/all_rlbench_data/put_books_on_bookshelf/variation0/episodes/episode19/front_rgb
40107,40107.0,put_books_on_bookshelf,489.0,/shared/mandi/all_rlbench_data/put_books_on_bookshelf/variation0/episodes/episode13/front_rgb
40112,40112.0,put_books_on_bookshelf,276.0,/shared/mandi/all_rlbench_data/put_books_on_bookshelf/variation0/episodes/episode1/front_rgb
40116,40116.0,put_books_on_bookshelf,362.0,/shared/mandi/all_rlbench_data/put_books_on_bookshelf/variation0/episodes/episode6/front_rgb
40120,40120.0,put_books_on_bookshelf,209.0,/shared/mandi/all_rlbench_data/put_books_on_bookshelf/variation0/episodes/episode14/front_rgb
40125,40125.0,put_books_on_bookshelf,280.0,/shared/mandi/all_rlbench_data/put_books_on_bookshelf/variation0/episodes/episode10/front_rgb
40130,40130.0,put_books_on_bookshelf,324.0,/shared/mandi/all_rlbench_data/put_books_on_bookshelf/variation0/episodes/episode2/front_rgb
40139,40139.0,put_books_on_bookshelf,219.0,/shared/mandi/all_rlbench_data/put_books_on_bookshelf/variation0/episodes/episode8/front_rgb
40142,40142.0,put_books_on_bookshelf,265.0,/shared/mandi/all_rlbench_data/put_books_on_bookshelf/variation0/episodes/episode5/front_rgb
40147,40147.0,put_books_on_bookshelf,422.0,/shared/mandi/all_rlbench_data/put_books_on_bookshelf/variation0/episodes/episode17/front_rgb
40154,40154.0,put_books_on_bookshelf,370.0,/shared/mandi/all_rlbench_data/put_books_on_bookshelf/variation0/episodes/episode7/front_rgb
40156,40156.0,put_books_on_bookshelf,334.0,/shared/mandi/all_rlbench_data/put_books_on_bookshelf/variation0/episodes/episode15/front_rgb
40161,40161.0,put_books_on_bookshelf,353.0,/shared/mandi/all_rlbench_data/put_books_on_bookshelf/variation0/episodes/episode12/front_rgb
40165,40165.0,put_books_on_bookshelf,196.0,/shared/mandi/all_rlbench_data/put_books_on_bookshelf/variation0/episodes/episode18/front_rgb
40171,40171.0,put_books_on_bookshelf,277.0,/shared/mandi/all_rlbench_data/put_books_on_bookshelf/variation0/episodes/episode0/front_rgb
40175,40175.0,put_books_on_bookshelf,363.0,/shared/mandi/all_rlbench_data/put_books_on_bookshelf/variation0/episodes/episode4/front_rgb
40181,40181.0,put_books_on_bookshelf,316.0,/shared/mandi/all_rlbench_data/put_books_on_bookshelf/variation0/episodes/episode16/front_rgb
40187,40187.0,put_books_on_bookshelf,235.0,/shared/mandi/all_rlbench_data/put_books_on_bookshelf/variation0/episodes/episode11/front_rgb
40192,40192.0,put_books_on_bookshelf,214.0,/shared/mandi/all_rlbench_data/put_books_on_bookshelf/variation0/episodes/episode9/front_rgb
40199,40199.0,put_books_on_bookshelf,244.0,/shared/mandi/all_rlbench_data/put_books_on_bookshelf/variation0/episodes/episode3/front_rgb
40404,40404.0,put_all_groceries_in_cupboard,1958.0,/shared/mandi/all_rlbench_data/put_all_groceries_in_cupboard/variation0/episodes/episode16/front_rgb
40407,40407.0,put_all_groceries_in_cupboard,1920.0,/shared/mandi/all_rlbench_data/put_all_groceries_in_cupboard/variation0/episodes/episode3/front_rgb
40414,40414.0,put_all_groceries_in_cupboard,2194.0,/shared/mandi/all_rlbench_data/put_all_groceries_in_cupboard/variation0/episodes/episode9/front_rgb
40418,40418.0,put_all_groceries_in_cupboard,1860.0,/shared/mandi/all_rlbench_data/put_all_groceries_in_cupboard/variation0/episodes/episode4/front_rgb
40422,40422.0,put_all_groceries_in_cupboard,1956.0,/shared/mandi/all_rlbench_data/put_all_groceries_in_cupboard/variation0/episodes/episode11/front_rgb
40425,40425.0,put_all_groceries_in_cupboard,2111.0,/shared/mandi/all_rlbench_data/put_all_groceries_in_cupboard/variation0/episodes/episode15/front_rgb
40434,40434.0,put_all_groceries_in_cupboard,1903.0,/shared/mandi/all_rlbench_data/put_all_groceries_in_cupboard/variation0/episodes/episode0/front_rgb
40439,40439.0,put_all_groceries_in_cupboard,1821.0,/shared/mandi/all_rlbench_data/put_all_groceries_in_cupboard/variation0/episodes/episode7/front_rgb
40440,40440.0,put_all_groceries_in_cupboard,1949.0,/shared/mandi/all_rlbench_data/put_all_groceries_in_cupboard/variation0/episodes/episode12/front_rgb
40449,40449.0,put_all_groceries_in_cupboard,2091.0,/shared/mandi/all_rlbench_data/put_all_groceries_in_cupboard/variation0/episodes/episode18/front_rgb
40450,40450.0,put_all_groceries_in_cupboard,1814.0,/shared/mandi/all_rlbench_data/put_all_groceries_in_cupboard/variation0/episodes/episode10/front_rgb
40457,40457.0,put_all_groceries_in_cupboard,1938.0,/shared/mandi/all_rlbench_data/put_all_groceries_in_cupboard/variation0/episodes/episode5/front_rgb
40463,40463.0,put_all_groceries_in_cupboard,1979.0,/shared/mandi/all_rlbench_data/put_all_groceries_in_cupboard/variation0/episodes/episode8/front_rgb
40465,40465.0,put_all_groceries_in_cupboard,1643.0,/shared/mandi/all_rlbench_data/put_all_groceries_in_cupboard/variation0/episodes/episode2/front_rgb
40473,40473.0,put_all_groceries_in_cupboard,1946.0,/shared/mandi/all_rlbench_data/put_all_groceries_in_cupboard/variation0/episodes/episode17/front_rgb
40478,40478.0,put_all_groceries_in_cupboard,1706.0,/shared/mandi/all_rlbench_data/put_all_groceries_in_cupboard/variation0/episodes/episode19/front_rgb
40482,40482.0,put_all_groceries_in_cupboard,1946.0,/shared/mandi/all_rlbench_data/put_all_groceries_in_cupboard/variation0/episodes/episode13/front_rgb
40489,40489.0,put_all_groceries_in_cupboard,1774.0,/shared/mandi/all_rlbench_data/put_all_groceries_in_cupboard/variation0/episodes/episode6/front_rgb
40493,40493.0,put_all_groceries_in_cupboard,1986.0,/shared/mandi/all_rlbench_data/put_all_groceries_in_cupboard/variation0/episodes/episode1/front_rgb
40496,40496.0,put_all_groceries_in_cupboard,1790.0,/shared/mandi/all_rlbench_data/put_all_groceries_in_cupboard/variation0/episodes/episode14/front_rgb
40501,40501.0,take_shoes_out_of_box,661.0,/shared/mandi/all_rlbench_data/take_shoes_out_of_box/variation0/episodes/episode5/front_rgb
40508,40508.0,take_shoes_out_of_box,510.0,/shared/mandi/all_rlbench_data/take_shoes_out_of_box/variation0/episodes/episode11/front_rgb
40511,40511.0,take_shoes_out_of_box,740.0,/shared/mandi/all_rlbench_data/take_shoes_out_of_box/variation0/episodes/episode16/front_rgb
40519,40519.0,take_shoes_out_of_box,433.0,/shared/mandi/all_rlbench_data/take_shoes_out_of_box/variation0/episodes/episode2/front_rgb
40523,40523.0,take_shoes_out_of_box,885.0,/shared/mandi/all_rlbench_data/take_shoes_out_of_box/variation0/episodes/episode8/front_rgb
40528,40528.0,take_shoes_out_of_box,444.0,/shared/mandi/all_rlbench_data/take_shoes_out_of_box/variation0/episodes/episode6/front_rgb
40533,40533.0,take_shoes_out_of_box,489.0,/shared/mandi/all_rlbench_data/take_shoes_out_of_box/variation0/episodes/episode18/front_rgb
40535,40535.0,take_shoes_out_of_box,472.0,/shared/mandi/all_rlbench_data/take_shoes_out_of_box/variation0/episodes/episode12/front_rgb
40540,40540.0,take_shoes_out_of_box,474.0,/shared/mandi/all_rlbench_data/take_shoes_out_of_box/variation0/episodes/episode15/front_rgb
40547,40547.0,take_shoes_out_of_box,461.0,/shared/mandi/all_rlbench_data/take_shoes_out_of_box/variation0/episodes/episode1/front_rgb
40550,40550.0,take_shoes_out_of_box,761.0,/shared/mandi/all_rlbench_data/take_shoes_out_of_box/variation0/episodes/episode17/front_rgb
40557,40557.0,take_shoes_out_of_box,543.0,/shared/mandi/all_rlbench_data/take_shoes_out_of_box/variation0/episodes/episode9/front_rgb
40564,40564.0,take_shoes_out_of_box,678.0,/shared/mandi/all_rlbench_data/take_shoes_out_of_box/variation0/episodes/episode3/front_rgb
40569,40569.0,take_shoes_out_of_box,453.0,/shared/mandi/all_rlbench_data/take_shoes_out_of_box/variation0/episodes/episode4/front_rgb
40570,40570.0,take_shoes_out_of_box,838.0,/shared/mandi/all_rlbench_data/take_shoes_out_of_box/variation0/episodes/episode10/front_rgb
40577,40577.0,take_shoes_out_of_box,679.0,/shared/mandi/all_rlbench_data/take_shoes_out_of_box/variation0/episodes/episode14/front_rgb
40583,40583.0,take_shoes_out_of_box,478.0,/shared/mandi/all_rlbench_data/take_shoes_out_of_box/variation0/episodes/episode0/front_rgb
40587,40587.0,take_shoes_out_of_box,482.0,/shared/mandi/all_rlbench_data/take_shoes_out_of_box/variation0/episodes/episode7/front_rgb
40590,40590.0,take_shoes_out_of_box,492.0,/shared/mandi/all_rlbench_data/take_shoes_out_of_box/variation0/episodes/episode13/front_rgb
40598,40598.0,take_shoes_out_of_box,496.0,/shared/mandi/all_rlbench_data/take_shoes_out_of_box/variation0/episodes/episode19/front_rgb
40601,40601.0,put_toilet_roll_on_stand,315.0,/shared/mandi/all_rlbench_data/put_toilet_roll_on_stand/variation0/episodes/episode12/front_rgb
40608,40608.0,put_toilet_roll_on_stand,365.0,/shared/mandi/all_rlbench_data/put_toilet_roll_on_stand/variation0/episodes/episode18/front_rgb
40612,40612.0,put_toilet_roll_on_stand,258.0,/shared/mandi/all_rlbench_data/put_toilet_roll_on_stand/variation0/episodes/episode6/front_rgb
40616,40616.0,put_toilet_roll_on_stand,256.0,/shared/mandi/all_rlbench_data/put_toilet_roll_on_stand/variation0/episodes/episode1/front_rgb
40624,40624.0,put_toilet_roll_on_stand,289.0,/shared/mandi/all_rlbench_data/put_toilet_roll_on_stand/variation0/episodes/episode15/front_rgb
40628,40628.0,put_toilet_roll_on_stand,255.0,/shared/mandi/all_rlbench_data/put_toilet_roll_on_stand/variation0/episodes/episode11/front_rgb
40630,40630.0,put_toilet_roll_on_stand,202.0,/shared/mandi/all_rlbench_data/put_toilet_roll_on_stand/variation0/episodes/episode5/front_rgb
40636,40636.0,put_toilet_roll_on_stand,286.0,/shared/mandi/all_rlbench_data/put_toilet_roll_on_stand/variation0/episodes/episode8/front_rgb
40640,40640.0,put_toilet_roll_on_stand,207.0,/shared/mandi/all_rlbench_data/put_toilet_roll_on_stand/variation0/episodes/episode2/front_rgb
40648,40648.0,put_toilet_roll_on_stand,271.0,/shared/mandi/all_rlbench_data/put_toilet_roll_on_stand/variation0/episodes/episode16/front_rgb
40653,40653.0,put_toilet_roll_on_stand,198.0,/shared/mandi/all_rlbench_data/put_toilet_roll_on_stand/variation0/episodes/episode0/front_rgb
40659,40659.0,put_toilet_roll_on_stand,267.0,/shared/mandi/all_rlbench_data/put_toilet_roll_on_stand/variation0/episodes/episode14/front_rgb
40663,40663.0,put_toilet_roll_on_stand,248.0,/shared/mandi/all_rlbench_data/put_toilet_roll_on_stand/variation0/episodes/episode19/front_rgb
40669,40669.0,put_toilet_roll_on_stand,260.0,/shared/mandi/all_rlbench_data/put_toilet_roll_on_stand/variation0/episodes/episode13/front_rgb
40673,40673.0,put_toilet_roll_on_stand,182.0,/shared/mandi/all_rlbench_data/put_toilet_roll_on_stand/variation0/episodes/episode7/front_rgb
40675,40675.0,put_toilet_roll_on_stand,243.0,/shared/mandi/all_rlbench_data/put_toilet_roll_on_stand/variation0/episodes/episode3/front_rgb
40681,40681.0,put_toilet_roll_on_stand,317.0,/shared/mandi/all_rlbench_data/put_toilet_roll_on_stand/variation0/episodes/episode9/front_rgb
40685,40685.0,put_toilet_roll_on_stand,249.0,/shared/mandi/all_rlbench_data/put_toilet_roll_on_stand/variation0/episodes/episode17/front_rgb
40691,40691.0,put_toilet_roll_on_stand,326.0,/shared/mandi/all_rlbench_data/put_toilet_roll_on_stand/variation0/episodes/episode10/front_rgb
40697,40697.0,put_toilet_roll_on_stand,193.0,/shared/mandi/all_rlbench_data/put_toilet_roll_on_stand/variation0/episodes/episode4/front_rgb
40702,40702.0,press_switch,118.0,/shared/mandi/all_rlbench_data/press_switch/variation0/episodes/episode7/front_rgb
40709,40709.0,press_switch,128.0,/shared/mandi/all_rlbench_data/press_switch/variation0/episodes/episode17/front_rgb
40711,40711.0,press_switch,98.0,/shared/mandi/all_rlbench_data/press_switch/variation0/episodes/episode0/front_rgb
40718,40718.0,press_switch,92.0,/shared/mandi/all_rlbench_data/press_switch/variation0/episodes/episode10/front_rgb
40722,40722.0,press_switch,125.0,/shared/mandi/all_rlbench_data/press_switch/variation0/episodes/episode14/front_rgb
